timestamp,demand_mw,supply_mw,source_file
2026-03-14 17:00:00,58082.908333,78155.35,KPX_public_sukub_csv
2026-03-14 18:00:00,61426.041667,77582.291667,KPX_public_sukub_csv
2026-03-14 19:00:00,62297.2,77540.108333,KPX_public_sukub_csv
2026-03-14 20:00:00,61631.291667,77570.083333,KPX_public_sukub_csv
2026-03-14 21:00:00,60504.658333,77344.775,KPX_public_sukub_csv
2026-03-14 22:00:00,60198.166667,76799.541667,KPX_public_sukub_csv
2026-03-14 23:00:00,59299.783333,76309.775,KPX_public_sukub_csv
2026-03-15 00:00:00,56071.416667,75963.208333,KPX_public_sukub_csv
2026-03-15 01:00:00,53524.916667,75992.975,KPX_public_sukub_csv
2026-03-15 02:00:00,51954.25,75066.5,KPX_public_sukub_csv
2026-03-15 03:00:00,51258.541667,75047.533333,KPX_public_sukub_csv
2026-03-15 04:00:00,51292.309091,75092.4,KPX_public_sukub_csv
2026-03-15 05:00:00,52202.025,75134.358333,KPX_public_sukub_csv
2026-03-15 06:00:00,53152.491667,75511.058333,KPX_public_sukub_csv
2026-03-15 07:00:00,53693.541667,75546.608333,KPX_public_sukub_csv
2026-03-15 08:00:00,53358.283333,75288.758333,KPX_public_sukub_csv
2026-03-15 09:00:00,53227.690909,76554.572727,KPX_public_sukub_csv
2026-03-15 10:00:00,53285.316667,76881.8,KPX_public_sukub_csv
2026-03-15 11:00:00,51366.316667,76760.458333,KPX_public_sukub_csv
2026-03-15 12:00:00,49100.141667,77385.35,KPX_public_sukub_csv
2026-03-15 13:00:00,49925.183333,77634.15,KPX_public_sukub_csv
2026-03-15 14:00:00,50405.4,77867.383333,KPX_public_sukub_csv
2026-03-15 15:00:00,51961.233333,77585.133333,KPX_public_sukub_csv
2026-03-15 16:00:00,53948.290909,77260.427273,KPX_public_sukub_csv
2026-03-15 17:00:00,56821.125,77248.491667,KPX_public_sukub_csv
2026-03-15 18:00:00,60201.858333,78046.658333,KPX_public_sukub_csv
2026-03-15 19:00:00,61593.083333,78121.5,KPX_public_sukub_csv
2026-03-15 20:00:00,61121.441667,78582.525,KPX_public_sukub_csv
2026-03-15 21:00:00,59852.566667,79046.116667,KPX_public_sukub_csv
2026-03-15 22:00:00,59116.991667,78582.2,KPX_public_sukub_csv
2026-03-15 23:00:00,58267.154545,78196.609091,KPX_public_sukub_csv
2026-03-16 00:00:00,55158.541667,80318.316667,KPX_public_sukub_csv
2026-03-16 01:00:00,52955.758333,82557.466667,KPX_public_sukub_csv
2026-03-16 02:00:00,51803.941667,83075.191667,KPX_public_sukub_csv
2026-03-16 03:00:00,51332.75,83160.241667,KPX_public_sukub_csv
2026-03-16 04:00:00,52271.041667,83173.516667,KPX_public_sukub_csv
2026-03-16 05:00:00,54726.433333,83116.791667,KPX_public_sukub_csv
2026-03-16 06:00:00,59504.908333,83020.65,KPX_public_sukub_csv
2026-03-16 07:00:00,65297.416667,83871.583333,KPX_public_sukub_csv
2026-03-16 08:00:00,68902.683333,84739.158333,KPX_public_sukub_csv
2026-03-16 09:00:00,67535.909091,85732.909091,KPX_public_sukub_csv
2026-03-16 10:00:00,63537.275,86802.5,KPX_public_sukub_csv
2026-03-16 11:00:00,59627.708333,86943.375,KPX_public_sukub_csv
2026-03-16 12:00:00,56242.283333,86480.708333,KPX_public_sukub_csv
2026-03-16 13:00:00,58674.366667,86520.375,KPX_public_sukub_csv
2026-03-16 14:00:00,61079.309091,86361.554545,KPX_public_sukub_csv
2026-03-16 15:00:00,64178.075,85197.133333,KPX_public_sukub_csv
2026-03-16 16:00:00,67327.191667,84233.908333,KPX_public_sukub_csv
2026-03-16 17:00:00,68734.766667,83999.2,KPX_public_sukub_csv
2026-03-16 18:00:00,70967.581818,83933.227273,KPX_public_sukub_csv
2026-03-16 19:00:00,71171.725,84598.316667,KPX_public_sukub_csv
2026-03-16 20:00:00,69246.866667,83910.425,KPX_public_sukub_csv
2026-03-16 21:00:00,66904.875,83235.283333,KPX_public_sukub_csv
2026-03-16 22:00:00,65909.916667,82896.358333,KPX_public_sukub_csv
2026-03-16 23:00:00,64520.81,82869.28,KPX_public_sukub_csv
2026-03-17 00:00:00,60533.858333,83029.15,KPX_public_sukub_csv
2026-03-17 01:00:00,58279.53,83070.4,KPX_public_sukub_csv
2026-03-17 02:00:00,56953.858333,82804.825,KPX_public_sukub_csv
2026-03-17 03:00:00,56557.625,82762.425,KPX_public_sukub_csv
2026-03-17 04:00:00,57145.05,82852.066667,KPX_public_sukub_csv
2026-03-17 05:00:00,59195.741667,83015.108333,KPX_public_sukub_csv
2026-03-17 06:00:00,63012.291667,83016.008333,KPX_public_sukub_csv
2026-03-17 07:00:00,67264.416667,83329.033333,KPX_public_sukub_csv
2026-03-17 08:00:00,69082.166667,84215.991667,KPX_public_sukub_csv
2026-03-17 09:00:00,66279.175,85961.3,KPX_public_sukub_csv
2026-03-17 10:00:00,62055.183333,87006.041667,KPX_public_sukub_csv
2026-03-17 11:00:00,57417.458333,87180.325,KPX_public_sukub_csv
2026-03-17 12:00:00,52945.916667,87575.066667,KPX_public_sukub_csv
2026-03-17 13:00:00,54630.866667,87773.633333,KPX_public_sukub_csv
2026-03-17 14:00:00,57104.863636,88237.727273,KPX_public_sukub_csv
2026-03-17 15:00:00,60018.536364,87549.418182,KPX_public_sukub_csv
2026-03-17 16:00:00,64482.158333,85964.941667,KPX_public_sukub_csv
2026-03-17 17:00:00,67871.841667,84813.808333,KPX_public_sukub_csv
2026-03-17 18:00:00,71021.258333,86875.725,KPX_public_sukub_csv
2026-03-17 19:00:00,71388.691667,87334.016667,KPX_public_sukub_csv
2026-03-17 20:00:00,69492.141667,86726.916667,KPX_public_sukub_csv
2026-03-17 21:00:00,67430.85,86829.05,KPX_public_sukub_csv
2026-03-17 22:00:00,66206.141667,86690.275,KPX_public_sukub_csv
2026-03-17 23:00:00,64498.916667,86626.116667,KPX_public_sukub_csv
2026-03-18 00:00:00,60453.041667,86584.333333,KPX_public_sukub_csv
2026-03-18 01:00:00,57930.5,86632.658333,KPX_public_sukub_csv
2026-03-18 02:00:00,56497.566667,86101.241667,KPX_public_sukub_csv
2026-03-18 03:00:00,55847.916667,86082.116667,KPX_public_sukub_csv
2026-03-18 04:00:00,56414.016667,86107.65,KPX_public_sukub_csv
2026-03-18 05:00:00,58465.825,86044.116667,KPX_public_sukub_csv
2026-03-18 06:00:00,62090.4,87031.508333,KPX_public_sukub_csv
2026-03-18 07:00:00,68126.475,87317.3,KPX_public_sukub_csv
2026-03-18 08:00:00,74729.275,87779.591667,KPX_public_sukub_csv
2026-03-18 09:00:00,77742.358333,87978.475,KPX_public_sukub_csv
2026-03-18 10:00:00,78372.558333,88196.9,KPX_public_sukub_csv
2026-03-18 11:00:00,77286.266667,87959.075,KPX_public_sukub_csv
2026-03-18 12:00:00,74049.35,87573.316667,KPX_public_sukub_csv
2026-03-18 13:00:00,75675.283333,87721.083333,KPX_public_sukub_csv
2026-03-18 14:00:00,74708.763636,87901.536364,KPX_public_sukub_csv
2026-03-18 15:00:00,73646.658333,89122.375,KPX_public_sukub_csv
2026-03-18 16:00:00,73809.8,88926.491667,KPX_public_sukub_csv
2026-03-18 17:00:00,72722.941667,89545.008333,KPX_public_sukub_csv
2026-03-18 18:00:00,73106.108333,88935.65,KPX_public_sukub_csv
2026-03-18 19:00:00,72731.991667,88823.283333,KPX_public_sukub_csv
2026-03-18 20:00:00,70412.925,88394.45,KPX_public_sukub_csv
2026-03-18 21:00:00,68193.3,87649.8,KPX_public_sukub_csv
2026-03-18 22:00:00,66973.15,87511.408333,KPX_public_sukub_csv
2026-03-18 23:00:00,65561.225,87565.508333,KPX_public_sukub_csv
2026-03-19 00:00:00,61657.816667,87746.783333,KPX_public_sukub_csv
2026-03-19 01:00:00,59164.083333,86588.808333,KPX_public_sukub_csv
2026-03-19 02:00:00,57692.25,85012.141667,KPX_public_sukub_csv
2026-03-19 03:00:00,57235.0,84899.566667,KPX_public_sukub_csv
2026-03-19 04:00:00,57915.1,84937.491667,KPX_public_sukub_csv
2026-03-19 05:00:00,59944.425,84873.883333,KPX_public_sukub_csv
2026-03-19 06:00:00,63622.25,84922.191667,KPX_public_sukub_csv
2026-03-19 07:00:00,67538.266667,85172.325,KPX_public_sukub_csv
2026-03-19 08:00:00,68620.7,86413.008333,KPX_public_sukub_csv
2026-03-19 09:00:00,65606.525,88338.841667,KPX_public_sukub_csv
2026-03-19 10:00:00,61214.375,89502.983333,KPX_public_sukub_csv
2026-03-19 11:00:00,56889.85,90014.241667,KPX_public_sukub_csv
2026-03-19 12:00:00,52184.854545,90273.672727,KPX_public_sukub_csv
2026-03-19 13:00:00,54198.158333,90781.116667,KPX_public_sukub_csv
2026-03-19 14:00:00,56041.341667,90897.616667,KPX_public_sukub_csv
2026-03-19 15:00:00,58661.383333,90139.758333,KPX_public_sukub_csv
2026-03-19 16:00:00,63343.591667,88404.075,KPX_public_sukub_csv
2026-03-19 17:00:00,67676.958333,87077.533333,KPX_public_sukub_csv
2026-03-19 18:00:00,71434.975,86452.591667,KPX_public_sukub_csv
2026-03-19 19:00:00,72117.825,86137.441667,KPX_public_sukub_csv
2026-03-19 20:00:00,70322.625,86289.158333,KPX_public_sukub_csv
2026-03-19 21:00:00,67706.416667,84688.991667,KPX_public_sukub_csv
2026-03-19 22:00:00,66529.336364,84139.436364,KPX_public_sukub_csv
2026-03-19 23:00:00,65044.06,84015.66,KPX_public_sukub_csv
2026-03-20 00:00:00,61046.283333,83651.891667,KPX_public_sukub_csv
2026-03-20 01:00:00,58581.816667,83614.258333,KPX_public_sukub_csv
2026-03-20 02:00:00,57145.583333,83458.591667,KPX_public_sukub_csv
2026-03-20 03:00:00,56624.066667,83358.908333,KPX_public_sukub_csv
2026-03-20 04:00:00,56938.408333,83028.991667,KPX_public_sukub_csv
2026-03-20 05:00:00,58838.716667,83440.858333,KPX_public_sukub_csv
2026-03-20 06:00:00,62498.55,83446.408333,KPX_public_sukub_csv
2026-03-20 07:00:00,66319.833333,84181.133333,KPX_public_sukub_csv
2026-03-20 08:00:00,67109.133333,85213.55,KPX_public_sukub_csv
2026-03-20 09:00:00,64287.275,87011.108333,KPX_public_sukub_csv
2026-03-20 10:00:00,60441.9,87970.766667,KPX_public_sukub_csv
2026-03-20 11:00:00,55931.783333,87539.233333,KPX_public_sukub_csv
2026-03-20 12:00:00,51804.375,87742.116667,KPX_public_sukub_csv
2026-03-20 13:00:00,52936.516667,87836.591667,KPX_public_sukub_csv
2026-03-20 14:00:00,54255.491667,87899.416667,KPX_public_sukub_csv
2026-03-20 15:00:00,56971.533333,86862.5,KPX_public_sukub_csv
2026-03-20 16:00:00,61342.191667,85406.833333,KPX_public_sukub_csv
2026-03-20 17:00:00,65078.425,85096.441667,KPX_public_sukub_csv
2026-03-20 18:00:00,68160.408333,84214.158333,KPX_public_sukub_csv
2026-03-20 19:00:00,68935.158333,84402.358333,KPX_public_sukub_csv
2026-03-20 20:00:00,67460.358333,84292.85,KPX_public_sukub_csv
2026-03-20 21:00:00,65528.927273,83937.218182,KPX_public_sukub_csv
2026-03-20 22:00:00,64841.645455,84167.881818,KPX_public_sukub_csv
2026-03-20 23:00:00,63658.927273,82440.218182,KPX_public_sukub_csv
2026-03-21 00:00:00,59827.016667,76533.608333,KPX_public_sukub_csv
2026-03-21 01:00:00,57233.216667,76044.2,KPX_public_sukub_csv
2026-03-21 02:00:00,55694.209091,77923.272727,KPX_public_sukub_csv
2026-03-21 03:00:00,54992.416667,78129.175,KPX_public_sukub_csv
2026-03-21 04:00:00,55143.766667,78246.066667,KPX_public_sukub_csv
2026-03-21 05:00:00,56151.0,77867.45,KPX_public_sukub_csv
2026-03-21 06:00:00,57426.383333,77744.716667,KPX_public_sukub_csv
2026-03-21 07:00:00,57173.883333,77982.416667,KPX_public_sukub_csv
2026-03-21 08:00:00,54455.616667,77620.425,KPX_public_sukub_csv
2026-03-21 09:00:00,50602.991667,78074.991667,KPX_public_sukub_csv
2026-03-21 10:00:00,46561.391667,77256.95,KPX_public_sukub_csv
2026-03-21 11:00:00,42695.583333,77445.175,KPX_public_sukub_csv
2026-03-21 12:00:00,40531.341667,78069.666667,KPX_public_sukub_csv
2026-03-21 13:00:00,40994.75,78277.808333,KPX_public_sukub_csv
2026-03-21 14:00:00,42106.308333,78766.208333,KPX_public_sukub_csv
2026-03-21 15:00:00,44889.15,79083.25,KPX_public_sukub_csv
2026-03-21 16:00:00,49658.966667,77713.275,KPX_public_sukub_csv
2026-03-21 17:00:00,54845.2,76375.158333,KPX_public_sukub_csv
2026-03-21 18:00:00,59284.833333,75137.0,KPX_public_sukub_csv
2026-03-21 19:00:00,61174.008333,75011.425,KPX_public_sukub_csv
2026-03-21 20:00:00,60719.875,75330.025,KPX_public_sukub_csv
2026-03-21 21:00:00,59770.027273,76045.954545,KPX_public_sukub_csv
2026-03-21 22:00:00,59607.433333,76031.216667,KPX_public_sukub_csv
2026-03-21 23:00:00,58615.941667,76005.816667,KPX_public_sukub_csv
2026-03-22 00:00:00,55103.6,76099.0,KPX_public_sukub_csv
2026-03-22 01:00:00,52805.583333,75879.591667,KPX_public_sukub_csv
2026-03-22 02:00:00,51291.066667,75494.3,KPX_public_sukub_csv
2026-03-22 03:00:00,50577.158333,75629.508333,KPX_public_sukub_csv
2026-03-22 04:00:00,50716.836364,75657.645455,KPX_public_sukub_csv
2026-03-22 05:00:00,51628.15,75641.616667,KPX_public_sukub_csv
2026-03-22 06:00:00,52513.041667,75569.983333,KPX_public_sukub_csv
2026-03-22 07:00:00,52662.35,75733.333333,KPX_public_sukub_csv
2026-03-22 08:00:00,51717.3,75004.691667,KPX_public_sukub_csv
2026-03-22 09:00:00,50144.766667,74696.933333,KPX_public_sukub_csv
2026-03-22 10:00:00,47754.191667,74481.508333,KPX_public_sukub_csv
2026-03-22 11:00:00,43594.858333,75150.366667,KPX_public_sukub_csv
2026-03-22 12:00:00,40020.241667,76595.608333,KPX_public_sukub_csv
2026-03-22 13:00:00,38584.683333,77587.975,KPX_public_sukub_csv
2026-03-22 14:00:00,38879.591667,77817.966667,KPX_public_sukub_csv
2026-03-22 15:00:00,41400.65,78655.4,KPX_public_sukub_csv
2026-03-22 16:00:00,46425.408333,78107.9,KPX_public_sukub_csv
2026-03-22 17:00:00,52579.775,78063.775,KPX_public_sukub_csv
2026-03-22 18:00:00,57689.108333,77715.058333,KPX_public_sukub_csv
2026-03-22 19:00:00,59652.641667,77973.941667,KPX_public_sukub_csv
2026-03-22 20:00:00,59357.575,78129.0,KPX_public_sukub_csv
2026-03-22 21:00:00,58355.916667,78426.225,KPX_public_sukub_csv
2026-03-22 22:00:00,57381.745455,78277.772727,KPX_public_sukub_csv
2026-03-22 23:00:00,56368.191667,78090.683333,KPX_public_sukub_csv
2026-03-23 00:00:00,53190.16,80080.34,KPX_public_sukub_csv
2026-03-23 01:00:00,51150.758333,81312.166667,KPX_public_sukub_csv
2026-03-23 02:00:00,50183.483333,81055.925,KPX_public_sukub_csv
2026-03-23 03:00:00,49855.366667,81275.641667,KPX_public_sukub_csv
2026-03-23 04:00:00,50690.041667,81041.333333,KPX_public_sukub_csv
2026-03-23 05:00:00,53145.658333,80948.65,KPX_public_sukub_csv
2026-03-23 06:00:00,57761.216667,81454.175,KPX_public_sukub_csv
2026-03-23 07:00:00,62412.4,82439.916667,KPX_public_sukub_csv
2026-03-23 08:00:00,63786.316667,83148.9,KPX_public_sukub_csv
2026-03-23 09:00:00,61446.675,84143.858333,KPX_public_sukub_csv
2026-03-23 10:00:00,57766.816667,84541.883333,KPX_public_sukub_csv
2026-03-23 11:00:00,53770.441667,83440.041667,KPX_public_sukub_csv
2026-03-23 12:00:00,49876.516667,82720.366667,KPX_public_sukub_csv
2026-03-23 13:00:00,51971.508333,83352.816667,KPX_public_sukub_csv
2026-03-23 14:00:00,54162.783333,83702.008333,KPX_public_sukub_csv
2026-03-23 15:00:00,56879.833333,83345.166667,KPX_public_sukub_csv
2026-03-23 16:00:00,61270.466667,82256.525,KPX_public_sukub_csv
2026-03-23 17:00:00,65233.416667,82283.133333,KPX_public_sukub_csv
2026-03-23 18:00:00,68743.608333,82722.883333,KPX_public_sukub_csv
2026-03-23 19:00:00,69267.658333,82530.891667,KPX_public_sukub_csv
2026-03-23 20:00:00,67351.95,82520.483333,KPX_public_sukub_csv
2026-03-23 21:00:00,65328.125,82501.4,KPX_public_sukub_csv
2026-03-23 22:00:00,64354.116667,82225.891667,KPX_public_sukub_csv
2026-03-23 23:00:00,62570.191667,82623.083333,KPX_public_sukub_csv
2026-03-24 00:00:00,58832.425,82938.833333,KPX_public_sukub_csv
2026-03-24 01:00:00,56673.408333,83124.983333,KPX_public_sukub_csv
2026-03-24 02:00:00,55485.241667,83238.333333,KPX_public_sukub_csv
2026-03-24 03:00:00,54945.308333,83359.45,KPX_public_sukub_csv
2026-03-24 04:00:00,55571.041667,83432.775,KPX_public_sukub_csv
2026-03-24 05:00:00,57511.309091,83582.336364,KPX_public_sukub_csv
2026-03-24 06:00:00,60854.841667,83710.541667,KPX_public_sukub_csv
2026-03-24 07:00:00,64105.758333,83816.983333,KPX_public_sukub_csv
2026-03-24 08:00:00,65450.683333,84282.4,KPX_public_sukub_csv
2026-03-24 09:00:00,62993.1,85427.983333,KPX_public_sukub_csv
2026-03-24 10:00:00,59042.408333,86073.108333,KPX_public_sukub_csv
2026-03-24 11:00:00,55180.708333,86487.35,KPX_public_sukub_csv
2026-03-24 12:00:00,52553.963636,86281.436364,KPX_public_sukub_csv
2026-03-24 13:00:00,55142.383333,85974.383333,KPX_public_sukub_csv
2026-03-24 14:00:00,58330.733333,85042.475,KPX_public_sukub_csv
2026-03-24 15:00:00,61737.883333,83751.866667,KPX_public_sukub_csv
2026-03-24 16:00:00,64896.25,82757.35,KPX_public_sukub_csv
2026-03-24 17:00:00,66869.383333,82537.425,KPX_public_sukub_csv
2026-03-24 18:00:00,68937.416667,82515.65,KPX_public_sukub_csv
2026-03-24 19:00:00,69393.358333,82817.708333,KPX_public_sukub_csv
2026-03-24 20:00:00,67365.725,82829.191667,KPX_public_sukub_csv
2026-03-24 21:00:00,65337.954545,82401.581818,KPX_public_sukub_csv
2026-03-24 22:00:00,64279.15,82097.975,KPX_public_sukub_csv
2026-03-24 23:00:00,62399.183333,82031.05,KPX_public_sukub_csv
2026-03-25 00:00:00,58446.35,82165.266667,KPX_public_sukub_csv
2026-03-25 01:00:00,56350.491667,82313.1,KPX_public_sukub_csv
2026-03-25 02:00:00,55120.041667,82048.708333,KPX_public_sukub_csv
2026-03-25 03:00:00,54669.45,81554.166667,KPX_public_sukub_csv
2026-03-25 04:00:00,55013.641667,81620.908333,KPX_public_sukub_csv
2026-03-25 05:00:00,56806.15,81304.583333,KPX_public_sukub_csv
2026-03-25 06:00:00,60014.133333,81556.308333,KPX_public_sukub_csv
2026-03-25 07:00:00,64261.058333,81693.808333,KPX_public_sukub_csv
2026-03-25 08:00:00,67460.833333,81897.808333,KPX_public_sukub_csv
2026-03-25 09:00:00,67436.181818,81903.963636,KPX_public_sukub_csv
2026-03-25 10:00:00,65388.833333,82216.766667,KPX_public_sukub_csv
2026-03-25 11:00:00,62222.35,83155.8,KPX_public_sukub_csv
2026-03-25 12:00:00,56379.816667,84201.083333,KPX_public_sukub_csv
2026-03-25 13:00:00,56466.3,84863.725,KPX_public_sukub_csv
2026-03-25 14:00:00,56474.354545,84791.563636,KPX_public_sukub_csv
2026-03-25 15:00:00,57939.558333,84324.658333,KPX_public_sukub_csv
2026-03-25 16:00:00,61623.15,83326.216667,KPX_public_sukub_csv
2026-03-25 17:00:00,64634.033333,82914.35,KPX_public_sukub_csv
2026-03-25 18:00:00,67795.216667,82880.583333,KPX_public_sukub_csv
2026-03-25 19:00:00,68524.733333,83018.616667,KPX_public_sukub_csv
2026-03-25 20:00:00,67166.191667,83471.916667,KPX_public_sukub_csv
2026-03-25 21:00:00,65259.066667,83327.683333,KPX_public_sukub_csv
2026-03-25 22:00:00,64483.891667,83160.716667,KPX_public_sukub_csv
2026-03-25 23:00:00,62952.6,83166.85,KPX_public_sukub_csv
2026-03-26 00:00:00,59032.772727,83238.881818,KPX_public_sukub_csv
2026-03-26 01:00:00,56602.658333,83213.675,KPX_public_sukub_csv
2026-03-26 02:00:00,55373.85,83012.425,KPX_public_sukub_csv
2026-03-26 03:00:00,54961.616667,82951.991667,KPX_public_sukub_csv
2026-03-26 04:00:00,55406.591667,83064.733333,KPX_public_sukub_csv
2026-03-26 05:00:00,57221.291667,83237.633333,KPX_public_sukub_csv
2026-03-26 06:00:00,60299.818182,83600.090909,KPX_public_sukub_csv
2026-03-26 07:00:00,63763.791667,84455.525,KPX_public_sukub_csv
2026-03-26 08:00:00,65082.183333,85073.083333,KPX_public_sukub_csv
2026-03-26 09:00:00,61881.245455,85287.345455,KPX_public_sukub_csv
2026-03-26 10:00:00,57533.783333,85205.358333,KPX_public_sukub_csv
2026-03-26 11:00:00,53293.416667,84909.433333,KPX_public_sukub_csv
2026-03-26 12:00:00,49603.025,84910.516667,KPX_public_sukub_csv
2026-03-26 13:00:00,51926.933333,85113.433333,KPX_public_sukub_csv
2026-03-26 14:00:00,54017.758333,85474.933333,KPX_public_sukub_csv
2026-03-26 15:00:00,57076.433333,84901.983333,KPX_public_sukub_csv
2026-03-26 16:00:00,61500.916667,83443.166667,KPX_public_sukub_csv
2026-03-26 17:00:00,64838.125,83160.0,KPX_public_sukub_csv
2026-03-26 18:00:00,67968.541667,82607.633333,KPX_public_sukub_csv
2026-03-26 19:00:00,68897.383333,82953.966667,KPX_public_sukub_csv
2026-03-26 20:00:00,67201.55,83906.975,KPX_public_sukub_csv
2026-03-26 21:00:00,65160.783333,84372.358333,KPX_public_sukub_csv
2026-03-26 22:00:00,64228.858333,83873.183333,KPX_public_sukub_csv
2026-03-26 23:00:00,62420.45,83908.633333,KPX_public_sukub_csv
2026-03-27 00:00:00,58560.366667,84654.091667,KPX_public_sukub_csv
2026-03-27 01:00:00,56241.525,84792.35,KPX_public_sukub_csv
2026-03-27 02:00:00,55110.15,85461.916667,KPX_public_sukub_csv
2026-03-27 03:00:00,54661.891667,85264.191667,KPX_public_sukub_csv
2026-03-27 04:00:00,55045.758333,85320.983333,KPX_public_sukub_csv
2026-03-27 05:00:00,56937.95,85374.291667,KPX_public_sukub_csv
2026-03-27 06:00:00,59942.841667,85285.741667,KPX_public_sukub_csv
2026-03-27 07:00:00,62851.091667,85697.191667,KPX_public_sukub_csv
2026-03-27 08:00:00,64029.508333,85872.85,KPX_public_sukub_csv
2026-03-27 09:00:00,61797.525,86348.025,KPX_public_sukub_csv
2026-03-27 10:00:00,58151.458333,86728.675,KPX_public_sukub_csv
2026-03-27 11:00:00,53904.033333,86280.166667,KPX_public_sukub_csv
2026-03-27 12:00:00,50327.033333,86474.491667,KPX_public_sukub_csv
2026-03-27 13:00:00,52318.516667,86861.741667,KPX_public_sukub_csv
2026-03-27 14:00:00,54256.575,86981.1,KPX_public_sukub_csv
2026-03-27 15:00:00,57128.075,86462.725,KPX_public_sukub_csv
2026-03-27 16:00:00,60841.983333,86152.916667,KPX_public_sukub_csv
2026-03-27 17:00:00,63231.308333,86542.141667,KPX_public_sukub_csv
2026-03-27 18:00:00,65933.941667,86562.566667,KPX_public_sukub_csv
2026-03-27 19:00:00,66736.541667,86908.975,KPX_public_sukub_csv
2026-03-27 20:00:00,65369.05,86954.916667,KPX_public_sukub_csv
2026-03-27 21:00:00,63625.783333,86806.441667,KPX_public_sukub_csv
2026-03-27 22:00:00,63002.875,86935.741667,KPX_public_sukub_csv
2026-03-27 23:00:00,61456.15,85851.208333,KPX_public_sukub_csv
2026-03-28 00:00:00,57668.941667,83231.183333,KPX_public_sukub_csv
2026-03-28 01:00:00,55295.3,81758.075,KPX_public_sukub_csv
2026-03-28 02:00:00,54053.541667,81755.608333,KPX_public_sukub_csv
2026-03-28 03:00:00,53369.15,82398.083333,KPX_public_sukub_csv
2026-03-28 04:00:00,53287.775,82320.766667,KPX_public_sukub_csv
2026-03-28 05:00:00,54298.166667,82401.716667,KPX_public_sukub_csv
2026-03-28 06:00:00,55332.191667,82005.441667,KPX_public_sukub_csv
2026-03-28 07:00:00,54898.275,81693.966667,KPX_public_sukub_csv
2026-03-28 08:00:00,52017.416667,80910.225,KPX_public_sukub_csv
2026-03-28 09:00:00,47732.5,80479.475,KPX_public_sukub_csv
2026-03-28 10:00:00,43980.95,81015.933333,KPX_public_sukub_csv
2026-03-28 11:00:00,41214.341667,81085.175,KPX_public_sukub_csv
2026-03-28 12:00:00,39484.475,81080.9,KPX_public_sukub_csv
2026-03-28 13:00:00,40335.775,81071.566667,KPX_public_sukub_csv
2026-03-28 14:00:00,41509.616667,81074.608333,KPX_public_sukub_csv
2026-03-28 15:00:00,44482.958333,80664.316667,KPX_public_sukub_csv
2026-03-28 16:00:00,49026.733333,79829.266667,KPX_public_sukub_csv
2026-03-28 17:00:00,53567.408333,79853.583333,KPX_public_sukub_csv
2026-03-28 18:00:00,57768.791667,79019.875,KPX_public_sukub_csv
2026-03-28 19:00:00,59567.083333,79319.4,KPX_public_sukub_csv
2026-03-28 20:00:00,59234.258333,79878.808333,KPX_public_sukub_csv
2026-03-28 21:00:00,58082.933333,79757.608333,KPX_public_sukub_csv
2026-03-28 22:00:00,57944.166667,79638.383333,KPX_public_sukub_csv
2026-03-28 23:00:00,56824.616667,79659.975,KPX_public_sukub_csv
2026-03-29 00:00:00,53597.158333,77795.5,KPX_public_sukub_csv
2026-03-29 01:00:00,51422.175,77991.6,KPX_public_sukub_csv
2026-03-29 02:00:00,50082.341667,77654.966667,KPX_public_sukub_csv
2026-03-29 03:00:00,49539.708333,77587.383333,KPX_public_sukub_csv
2026-03-29 04:00:00,49507.863636,77218.909091,KPX_public_sukub_csv
2026-03-29 05:00:00,50344.416667,76264.608333,KPX_public_sukub_csv
2026-03-29 06:00:00,51178.258333,75783.141667,KPX_public_sukub_csv
2026-03-29 07:00:00,50124.566667,76242.058333,KPX_public_sukub_csv
2026-03-29 08:00:00,46995.518182,76696.227273,KPX_public_sukub_csv
2026-03-29 09:00:00,43813.108333,77657.583333,KPX_public_sukub_csv
2026-03-29 10:00:00,41429.85,78155.05,KPX_public_sukub_csv
2026-03-29 11:00:00,39374.633333,78476.508333,KPX_public_sukub_csv
2026-03-29 12:00:00,38636.083333,77874.208333,KPX_public_sukub_csv
2026-03-29 13:00:00,39112.7,77856.3,KPX_public_sukub_csv
2026-03-29 14:00:00,41955.708333,78106.925,KPX_public_sukub_csv
2026-03-29 15:00:00,46455.0,79448.445455,KPX_public_sukub_csv
2026-03-29 16:00:00,49839.058333,79695.9,KPX_public_sukub_csv
2026-03-29 17:00:00,53215.941667,79170.075,KPX_public_sukub_csv
2026-03-29 18:00:00,56993.95,79522.391667,KPX_public_sukub_csv
2026-03-29 19:00:00,58836.583333,79572.8,KPX_public_sukub_csv
2026-03-29 20:00:00,58729.641667,79600.1,KPX_public_sukub_csv
2026-03-29 21:00:00,57623.266667,79233.291667,KPX_public_sukub_csv
2026-03-29 22:00:00,56467.925,80067.108333,KPX_public_sukub_csv
2026-03-29 23:00:00,54780.058333,80267.1,KPX_public_sukub_csv
2026-03-30 00:00:00,51805.508333,82543.908333,KPX_public_sukub_csv
2026-03-30 01:00:00,49788.925,84421.675,KPX_public_sukub_csv
2026-03-30 02:00:00,48642.616667,84703.441667,KPX_public_sukub_csv
2026-03-30 03:00:00,48352.016667,84679.4,KPX_public_sukub_csv
2026-03-30 04:00:00,49003.325,85057.266667,KPX_public_sukub_csv
2026-03-30 05:00:00,51222.65,85708.016667,KPX_public_sukub_csv
